"Planning_Area","Subzone","Subzone_Lat","Subzone_Long","Hospital_Polyclinic","Hospital_Polyclinic_Lat","Hospital_Polyclinic_Long","Distance_km"
"Sembawang","Sembawang North",1.456997493,103.8156952,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,12.6516121258997
"Sembawang","Sembawang North",1.456997493,103.8156952,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,14.4148287129557
"Sembawang","Sembawang North",1.456997493,103.8156952,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,5.26758079102759
"Sembawang","Sembawang North",1.456997493,103.8156952,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,4.0051614717472
"Sembawang","Sembawang North",1.456997493,103.8156952,"SINGHEALTH POLYCLINICS - BEDOK",1.327443,103.932362,19.3835014573568
"Sembawang","Sembawang North",1.456997493,103.8156952,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,19.2147965269055
"Sembawang","Sembawang North",1.456997493,103.8156952,"SINGHEALTH POLYCLINICS - MARINE PARADE",1.302615,103.908394,20.0218913463057
"Sembawang","Sembawang North",1.456997493,103.8156952,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,19.8549758894622
"Sembawang","Sembawang North",1.456997493,103.8156952,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,17.4134909329307
"Sembawang","Sembawang North",1.456997493,103.8156952,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,11.3656584959106
"Sembawang","Sembawang North",1.456997493,103.8156952,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,18.2279993368636
"Sembawang","Sembawang North",1.456997493,103.8156952,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,13.8167170023549
"Sembawang","Sembawang North",1.456997493,103.8156952,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,10.2151984615551
"Sembawang","Sembawang North",1.456997493,103.8156952,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,10.9040616834252
"Sembawang","Sembawang North",1.456997493,103.8156952,"CLEMENTI POLYCLINIC",1.312991,103.765878,16.9433384969375
"Sembawang","Sembawang North",1.456997493,103.8156952,"JURONG POLYCLINIC",1.350189,103.730642,15.1803509697912
"Sembawang","Sembawang North",1.456997493,103.8156952,"PIONEER POLYCLINIC",1.338732,103.700228,18.3762735234806
"Sembawang","Sembawang North",1.456997493,103.8156952,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,17.6656529549936
"Sembawang","Sembawang Springs",1.440955786,103.8250228,"ALEXANDRA HOSPITAL",1.286829,103.802524,17.3196494847063
"Sembawang","Sembawang Springs",1.440955786,103.8250228,"CHANGI GENERAL HOSPITAL",1.340571,103.949908,17.8134921224672
"Sembawang","Sembawang Springs",1.440955786,103.8250228,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,2.42603281210561
"Sembawang","Sembawang Springs",1.440955786,103.8250228,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,14.6882100230772
"Sembawang","Sembawang Springs",1.440955786,103.8250228,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,16.9961302261766
"Sembawang","Sembawang Springs",1.440955786,103.8250228,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,14.8525360534328
"Sembawang","Sembawang Springs",1.440955786,103.8250228,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,9.23478833172274
"Sembawang","Sembawang Springs",1.440955786,103.8250228,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,17.9804962499346
"Sembawang","Sembawang Springs",1.440955786,103.8250228,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,13.4753413059162
"Sembawang","Sembawang Springs",1.440955786,103.8250228,"WOODLANDS HEALTH",1.425362,103.795606,3.70125967598189
"Sembawang","Sembawang Springs",1.440955786,103.8250228,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,14.3076269663018
"Sembawang","Sembawang Springs",1.440955786,103.8250228,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,2.71860296462628
"Sembawang","Sembawang Springs",1.440955786,103.8250228,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,0.828494256682125
"Sembawang","Sembawang Springs",1.440955786,103.8250228,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,7.74167868549544
"Sembawang","Sembawang Springs",1.440955786,103.8250228,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,15.1616725561714
"Sembawang","Sembawang Springs",1.440955786,103.8250228,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,10.6268315371889
"Sembawang","Sembawang Springs",1.440955786,103.8250228,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,12.3931777609698
"Sembawang","Sembawang Springs",1.440955786,103.8250228,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,5.5531367818684
"Sembawang","Sembawang Springs",1.440955786,103.8250228,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,2.04285549320934
"Sembawang","Sembawang Springs",1.440955786,103.8250228,"SINGHEALTH POLYCLINICS - BEDOK",1.327443,103.932362,17.3692488311288
"Sembawang","Sembawang Springs",1.440955786,103.8250228,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,17.4489145541865
"Sembawang","Sembawang Springs",1.440955786,103.8250228,"SINGHEALTH POLYCLINICS - MARINE PARADE",1.302615,103.908394,17.9589077382985
"Sembawang","Sembawang Springs",1.440955786,103.8250228,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,17.9679928329484
"Sembawang","Sembawang Springs",1.440955786,103.8250228,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,15.6159901086324
"Sembawang","Sembawang Springs",1.440955786,103.8250228,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,9.46884763775143
"Sembawang","Sembawang Springs",1.440955786,103.8250228,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,16.3412482119783
"Sembawang","Sembawang Springs",1.440955786,103.8250228,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,12.9981578047423
"Sembawang","Sembawang Springs",1.440955786,103.8250228,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,9.58878745946669
"Sembawang","Sembawang Springs",1.440955786,103.8250228,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,10.4024863041537
"Sembawang","Sembawang Springs",1.440955786,103.8250228,"CLEMENTI POLYCLINIC",1.312991,103.765878,15.6745696132185
"Sembawang","Sembawang Springs",1.440955786,103.8250228,"JURONG POLYCLINIC",1.350189,103.730642,14.5580699142557
"Sembawang","Sembawang Springs",1.440955786,103.8250228,"PIONEER POLYCLINIC",1.338732,103.700228,17.9345656725904
"Sembawang","Sembawang Springs",1.440955786,103.8250228,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,16.0250648891446
"Sembawang","Sembawang Straits",1.458673965,103.836486,"ALEXANDRA HOSPITAL",1.286829,103.802524,19.4776717840648
"Sembawang","Sembawang Straits",1.458673965,103.836486,"CHANGI GENERAL HOSPITAL",1.340571,103.949908,18.2051533988466
"Sembawang","Sembawang Straits",1.458673965,103.836486,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,3.8063109019118
"Sembawang","Sembawang Straits",1.458673965,103.836486,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,16.4945706706553
"Sembawang","Sembawang Straits",1.458673965,103.836486,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,19.2538190912834
"Sembawang","Sembawang Straits",1.458673965,103.836486,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,17.1936779249782
"Sembawang","Sembawang Straits",1.458673965,103.836486,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,9.53746822979041
"Sembawang","Sembawang Straits",1.458673965,103.836486,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,19.9040095681695
"Sembawang","Sembawang Straits",1.458673965,103.836486,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,15.2806417754896
"Sembawang","Sembawang Straits",1.458673965,103.836486,"WOODLANDS HEALTH",1.425362,103.795606,5.86262322418173
"Sembawang","Sembawang Straits",1.458673965,103.836486,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,15.9671339918383
"Sembawang","Sembawang Straits",1.458673965,103.836486,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,4.48829085598998
"Sembawang","Sembawang Straits",1.458673965,103.836486,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,1.90708000015018
"Sembawang","Sembawang Straits",1.458673965,103.836486,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,9.41594758439283
"Sembawang","Sembawang Straits",1.458673965,103.836486,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,16.45979620293
"Sembawang","Sembawang Straits",1.458673965,103.836486,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,11.4545793356066
"Sembawang","Sembawang Straits",1.458673965,103.836486,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,13.9996552393859
"Sembawang","Sembawang Straits",1.458673965,103.836486,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,7.38664713771882
"Sembawang","Sembawang Straits",1.458673965,103.836486,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,3.15060697767511
"Sembawang","Sembawang Straits",1.458673965,103.836486,"SINGHEALTH POLYCLINICS - BEDOK",1.327443,103.932362,18.069889497582
"Sembawang","Sembawang Straits",1.458673965,103.836486,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,19.5123364243378
"Sembawang","Sembawang Straits",1.458673965,103.836486,"SINGHEALTH POLYCLINICS - MARINE PARADE",1.302615,103.908394,19.1055263948225
"Sembawang","Sembawang Straits",1.458673965,103.836486,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,19.8715297027141
"Sembawang","Sembawang Straits",1.458673965,103.836486,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,15.617595095898
"Sembawang","Sembawang Straits",1.458673965,103.836486,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,9.81169292680792
"Sembawang","Sembawang Straits",1.458673965,103.836486,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,16.5754000193813
"Sembawang","Sembawang Straits",1.458673965,103.836486,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,15.3266597952888
"Sembawang","Sembawang Straits",1.458673965,103.836486,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,11.8702503894775
"Sembawang","Sembawang Straits",1.458673965,103.836486,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,12.6513735656333
"Sembawang","Sembawang Straits",1.458673965,103.836486,"CLEMENTI POLYCLINIC",1.312991,103.765878,18.0005653898443
"Sembawang","Sembawang Straits",1.458673965,103.836486,"JURONG POLYCLINIC",1.350189,103.730642,16.8507856114623
"Sembawang","Sembawang Straits",1.458673965,103.836486,"PIONEER POLYCLINIC",1.338732,103.700228,20.181572398458
"Sembawang","Sembawang Straits",1.458673965,103.836486,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,18.2001427706744
"Sembawang","Senoko North",1.463777274,103.8033571,"ALEXANDRA HOSPITAL",1.286829,103.802524,19.6759682938178
"Sembawang","Senoko North",1.463777274,103.8033571,"CHANGI GENERAL HOSPITAL",1.340571,103.949908,21.2856494719114
"Sembawang","Senoko North",1.463777274,103.8033571,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,5.92352205331542
"Sembawang","Senoko North",1.463777274,103.8033571,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,17.6999048003133
"Sembawang","Senoko North",1.463777274,103.8033571,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,19.0097672355238
"Sembawang","Senoko North",1.463777274,103.8033571,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,15.8112615083726
"Sembawang","Senoko North",1.463777274,103.8033571,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,12.6643536209336
"Sembawang","Senoko North",1.463777274,103.8033571,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,20.8036850918614
"Sembawang","Senoko North",1.463777274,103.8033571,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,16.5030348322443
"Sembawang","Senoko North",1.463777274,103.8033571,"WOODLANDS HEALTH",1.425362,103.795606,4.3576136131929
"Sembawang","Senoko North",1.463777274,103.8033571,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,17.469821781965
"Sembawang","Senoko North",1.463777274,103.8033571,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,6.11448374857112
"Sembawang","Senoko North",1.463777274,103.8033571,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,2.78978678481833
"Sembawang","Senoko North",1.463777274,103.8033571,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,10.991233366362
"Sembawang","Senoko North",1.463777274,103.8033571,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,18.5446526976224
"Sembawang","Senoko North",1.463777274,103.8033571,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,14.1247467796112
"Sembawang","Senoko North",1.463777274,103.8033571,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,15.6179979041128
"Sembawang","Senoko North",1.463777274,103.8033571,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,4.73993591539497
"Sembawang","Senoko North",1.463777274,103.8033571,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,5.51254454012231
"Sembawang","Senoko North",1.463777274,103.8033571,"SINGHEALTH POLYCLINICS - BEDOK",1.327443,103.932362,20.8677710587768
"Sembawang","Senoko North",1.463777274,103.8033571,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,20.0307400253533
"Sembawang","Senoko North",1.463777274,103.8033571,"SINGHEALTH POLYCLINICS - MARINE PARADE",1.302615,103.908394,21.3886535469764
"Sembawang","Senoko North",1.463777274,103.8033571,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,20.8207004983814
"Sembawang","Senoko North",1.463777274,103.8033571,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,18.9760693484022
"Sembawang","Senoko North",1.463777274,103.8033571,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,12.9097466291581
"Sembawang","Senoko North",1.463777274,103.8033571,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,19.7771379864393
"Sembawang","Senoko North",1.463777274,103.8033571,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,13.8051659282739
"Sembawang","Senoko North",1.463777274,103.8033571,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,10.1236047295746
"Sembawang","Senoko North",1.463777274,103.8033571,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,10.6987507395116
"Sembawang","Senoko North",1.463777274,103.8033571,"CLEMENTI POLYCLINIC",1.312991,103.765878,17.2765421882098
"Sembawang","Senoko North",1.463777274,103.8033571,"JURONG POLYCLINIC",1.350189,103.730642,14.9954891524756
"Sembawang","Senoko North",1.463777274,103.8033571,"PIONEER POLYCLINIC",1.338732,103.700228,18.0209784296522
"Sembawang","Senoko North",1.463777274,103.8033571,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,18.3511027564089
"Sembawang","Senoko South",1.453498675,103.8075346,"ALEXANDRA HOSPITAL",1.286829,103.802524,18.5411904676815
"Sembawang","Senoko South",1.453498675,103.8075346,"CHANGI GENERAL HOSPITAL",1.340571,103.949908,20.2028634454547
"Sembawang","Senoko South",1.453498675,103.8075346,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,4.78749936958806
"Sembawang","Senoko South",1.453498675,103.8075346,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,16.4739477989405
"Sembawang","Senoko South",1.453498675,103.8075346,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,17.9411175728601
"Sembawang","Senoko South",1.453498675,103.8075346,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,14.9888068852257
"Sembawang","Senoko South",1.453498675,103.8075346,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,11.6254768185923
"Sembawang","Senoko South",1.453498675,103.8075346,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,19.5979899290408
"Sembawang","Senoko South",1.453498675,103.8075346,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,15.275464824968
"Sembawang","Senoko South",1.453498675,103.8075346,"WOODLANDS HEALTH",1.425362,103.795606,3.39804525214913
"Sembawang","Senoko South",1.453498675,103.8075346,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,16.2365344122653
"Sembawang","Senoko South",1.453498675,103.8075346,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,4.91568333145075
"Sembawang","Senoko South",1.453498675,103.8075346,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,1.8166237515285
"Sembawang","Senoko South",1.453498675,103.8075346,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,9.7599061623675
"Sembawang","Senoko South",1.453498675,103.8075346,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,17.3240786599368
"Sembawang","Senoko South",1.453498675,103.8075346,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,12.9760867978064
"Sembawang","Senoko South",1.453498675,103.8075346,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,14.3846349445902
"Sembawang","Senoko South",1.453498675,103.8075346,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,4.2990788016164
"Sembawang","Senoko South",1.453498675,103.8075346,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,4.4351211524751
"Sembawang","Senoko South",1.453498675,103.8075346,"SINGHEALTH POLYCLINICS - BEDOK",1.327443,103.932362,19.7234636950216
"Sembawang","Senoko South",1.453498675,103.8075346,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,18.8582001192837
"Sembawang","Senoko South",1.453498675,103.8075346,"SINGHEALTH POLYCLINICS - MARINE PARADE",1.302615,103.908394,20.1789268005457
"Sembawang","Senoko South",1.453498675,103.8075346,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,19.6115168815132
"Sembawang","Senoko South",1.453498675,103.8075346,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,17.9929125297948
"Sembawang","Senoko South",1.453498675,103.8075346,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,11.8608677608802
"Sembawang","Senoko South",1.453498675,103.8075346,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,18.7333924039512
"Sembawang","Senoko South",1.453498675,103.8075346,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,13.0134230697271
"Sembawang","Senoko South",1.453498675,103.8075346,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,9.37565222961672
"Sembawang","Senoko South",1.453498675,103.8075346,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,10.0291739101981
"Sembawang","Senoko South",1.453498675,103.8075346,"CLEMENTI POLYCLINIC",1.312991,103.765878,16.2955271524255
"Sembawang","Senoko South",1.453498675,103.8075346,"JURONG POLYCLINIC",1.350189,103.730642,14.3186172209294
"Sembawang","Senoko South",1.453498675,103.8075346,"PIONEER POLYCLINIC",1.338732,103.700228,17.4683148668362
"Sembawang","Senoko South",1.453498675,103.8075346,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,17.2197214688919
"Sembawang","The Wharves",1.463216258,103.8201548,"ALEXANDRA HOSPITAL",1.286829,103.802524,19.7110472164565
"Sembawang","The Wharves",1.463216258,103.8201548,"CHANGI GENERAL HOSPITAL",1.340571,103.949908,19.849982101343
"Sembawang","The Wharves",1.463216258,103.8201548,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,4.80195553169736
"Sembawang","The Wharves",1.463216258,103.8201548,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,17.2194675213974
"Sembawang","The Wharves",1.463216258,103.8201548,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,19.2629669048018
"Sembawang","The Wharves",1.463216258,103.8201548,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,16.6153938192333
"Sembawang","The Wharves",1.463216258,103.8201548,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,11.1827944536183
"Sembawang","The Wharves",1.463216258,103.8201548,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,20.4914752006155
"Sembawang","The Wharves",1.463216258,103.8201548,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,16.0071192894941
"Sembawang","The Wharves",1.463216258,103.8201548,"WOODLANDS HEALTH",1.425362,103.795606,5.0163648080012
"Sembawang","The Wharves",1.463216258,103.8201548,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,16.8384000282019
"Sembawang","The Wharves",1.463216258,103.8201548,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,5.23174384368589
"Sembawang","The Wharves",1.463216258,103.8201548,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,1.70777351598794
"Sembawang","The Wharves",1.463216258,103.8201548,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,10.2679942712169
"Sembawang","The Wharves",1.463216258,103.8201548,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,17.6231728071017
"Sembawang","The Wharves",1.463216258,103.8201548,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,12.8847140169537
"Sembawang","The Wharves",1.463216258,103.8201548,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,14.917547189811
"Sembawang","The Wharves",1.463216258,103.8201548,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,6.06901406053881
"Sembawang","The Wharves",1.463216258,103.8201548,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,4.25765195312731
"Sembawang","The Wharves",1.463216258,103.8201548,"SINGHEALTH POLYCLINICS - BEDOK",1.327443,103.932362,19.5833687131413
"Sembawang","The Wharves",1.463216258,103.8201548,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,19.906942754695
"Sembawang","The Wharves",1.463216258,103.8201548,"SINGHEALTH POLYCLINICS - MARINE PARADE",1.302615,103.908394,20.3745945627102
"Sembawang","The Wharves",1.463216258,103.8201548,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,20.4836279548916
"Sembawang","The Wharves",1.463216258,103.8201548,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,17.3824168444599
"Sembawang","The Wharves",1.463216258,103.8201548,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,11.4442287261626
"Sembawang","The Wharves",1.463216258,103.8201548,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,18.2726626685509
"Sembawang","The Wharves",1.463216258,103.8201548,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,14.6663188185612
"Sembawang","The Wharves",1.463216258,103.8201548,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,11.0659267217087
"Sembawang","The Wharves",1.463216258,103.8201548,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,11.7521234531134
"Sembawang","The Wharves",1.463216258,103.8201548,"CLEMENTI POLYCLINIC",1.312991,103.765878,17.760537624427
"Sembawang","The Wharves",1.463216258,103.8201548,"JURONG POLYCLINIC",1.350189,103.730642,16.0301558016295
"Sembawang","The Wharves",1.463216258,103.8201548,"PIONEER POLYCLINIC",1.338732,103.700228,19.2178050189053
"Sembawang","The Wharves",1.463216258,103.8201548,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,18.4034269215279
"Sengkang","Anchorvale",1.39443671,103.8891971,"ALEXANDRA HOSPITAL",1.286829,103.802524,15.3624277242733
"Sengkang","Anchorvale",1.39443671,103.8891971,"CHANGI GENERAL HOSPITAL",1.340571,103.949908,9.02340394886406
"Sengkang","Anchorvale",1.39443671,103.8891971,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,6.46747618627044
"Sengkang","Anchorvale",1.39443671,103.8891971,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,10.4216428100873
"Sengkang","Anchorvale",1.39443671,103.8891971,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,16.2661168362746
"Sengkang","Anchorvale",1.39443671,103.8891971,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,17.4079073982388
"Sengkang","Anchorvale",1.39443671,103.8891971,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,0.613085229488214
"Sengkang","Anchorvale",1.39443671,103.8891971,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,14.0336663644928
"Sengkang","Anchorvale",1.39443671,103.8891971,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,9.42695204400098
"Sengkang","Anchorvale",1.39443671,103.8891971,"WOODLANDS HEALTH",1.425362,103.795606,10.9572794528359
"Sengkang","Anchorvale",1.39443671,103.8891971,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,9.25484075842476
"Sengkang","Anchorvale",1.39443671,103.8891971,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,6.64961947367907
"Sengkang","Anchorvale",1.39443671,103.8891971,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,9.4780650563647
"Sengkang","Anchorvale",1.39443671,103.8891971,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,5.30662937759667
"Sengkang","Anchorvale",1.39443671,103.8891971,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,8.32311527374997
"Sengkang","Anchorvale",1.39443671,103.8891971,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,2.69158625840025
