Planning_Area,Subzone,Subzone_Lat,Subzone_Long,Hospital_Polyclinic,Hospital_Polyclinic_Lat,Hospital_Polyclinic_Long,Duration (min),WalkTime (min),WalkDistance (m),Transfers,TransitTime (min),Heuristic Distance (km),Day Type,Period Name,Peak Hour,Time,Weekday,Weekend,Public Holiday
Bishan,Upper Thomson,1.357666632,103.8322824,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,32.18,9.2,569.34,1,20.67,5.47351941805885,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,30.35,9.2,569.34,0,21.15,5.47351941805885,Weekend,Lunch Peak,0,13:00:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,30.35,9.2,569.34,0,21.15,5.47351941805885,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,33.18,9.2,569.34,1,21.15,5.47351941805885,Weekend,Evening Peak,0,18:30:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,30.35,9.2,569.34,0,21.15,5.47351941805885,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,30.37,9.2,569.34,0,21.17,5.47351941805885,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,30.37,9.2,569.34,0,21.17,5.47351941805885,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,30.35,9.2,569.34,0,21.15,5.47351941805885,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,32.18,9.2,569.34,1,20.67,5.47351941805885,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,30.35,9.2,569.34,0,21.15,5.47351941805885,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,30.35,9.2,569.34,0,21.15,5.47351941805885,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,33.18,9.2,569.34,1,21.15,5.47351941805885,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,30.35,9.2,569.34,0,21.15,5.47351941805885,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,30.37,9.2,569.34,0,21.17,5.47351941805885,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
